0.03983045_0.016378777_0.048521362_0.05354999_-0.16097939_0.05515243_0.032211386_0.03945513_0.016195666_-0.030117843_-0.013394415_-0.10302543_-0.05934292_-0.2845535_-0.08090463_-0.039106075_0.054135814_-0.04408025_0.015311737_-0.06146234_0.032123722_0.12124071_0.011737116_0.026184337_0.080981225_0.002047629_0.036593363_-0.057176445_0.039279204_0.06735853_0.12288497_0.055529322_0.06277932_-0.112653695_1.9986492E-4_-0.02549273_0.16389559_0.17858183_-0.044310436_0.008201474_-0.09186708_0.013764183_-0.029395483_-0.09241869_0.030313965_0.26463845_0.009368858_-0.1515141_0.13325177_-0.030434733_-0.08544618_0.01942238_-0.18697277_-0.0537114_-0.031301927_0.16018423_0.021720523_0.0783097_-0.16061372_-0.09536585_-0.07602654_0.08542019_-0.08106335_0.04606347_0.008596955_-0.023158237_0.081289016_0.1182776_0.14564812_-0.07422132_0.0097125955_-0.087756276_0.10241098_0.057928253_0.11812428_-0.010300043_-0.15470086_-0.031049721_0.004583104_-0.03944217_-0.02885399_0.06395052_-0.017157964_0.08278466_-0.16548409_0.08406313_0.08389307_0.0934963_0.027249727_-0.051462222_0.12640046_-0.14824678_0.009880329_0.004916197_0.029391762_0.1303757_0.028362423_0.008518594_0.05927304_-0.043560967_0.09945578_-0.1306951_-0.10823966_0.12010568_0.009239753_0.045159478_-0.080529496_0.1455171_0.06944121_0.14219695_-0.024866693_0.15932563_0.0060397573_0.085356675_-0.05188077_0.11285216_0.048584566_0.023073655_0.01525396_-0.04885807_0.07086513_0.081934266_0.13396546_-0.006125644_0.07618598_-0.06434457_0.10846313_0.010423512,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpAQDmIQri9AAATu952bPgAADoDgP2268AABPT228.jpg
-0.026602238_0.049188685_0.059954535_0.042239986_-0.1970966_-0.06038352_-0.14107026_0.030003073_0.078186266_-0.015147252_-0.048765924_-0.10052934_-0.022543382_-0.21319534_-0.06802231_-0.08446619_0.026746878_-0.1379566_-0.02658037_-0.011768882_0.057226364_0.14142884_-0.0038947733_-0.07825968_-0.024581749_0.02852443_0.021741657_0.010372642_-0.03471154_0.11193372_0.07858097_-0.07535987_0.024383841_-0.19683349_0.12802266_-0.009226111_0.079493016_0.18783687_-0.07094811_-0.091152765_-0.050947092_0.095944725_-0.036002893_0.03851938_-0.008582475_0.1861234_0.021217195_-0.10105631_0.073714_-0.014914373_-0.042141404_0.02229944_-0.21263392_-0.08806298_0.083918795_0.06183619_0.01218881_0.07573211_-0.14842455_-0.05947874_-0.04891802_0.015450215_-0.028851802_0.07376398_-0.060839165_-0.025566721_0.09292175_0.08842525_0.0934361_-0.061549313_0.03389911_-0.15749843_0.027184611_0.08756217_0.15783146_-0.059309177_-0.11734132_-0.029114129_-0.07820988_-0.104800366_-0.08015107_0.02044753_-0.024512967_0.0964808_-0.05810293_0.102329_0.01826295_0.018699054_-0.004214282_-0.041529115_0.121657856_-0.085966334_-0.052607138_0.04859157_-0.10938066_0.14504886_-0.054938417_-0.090772696_-0.02561275_-0.11197678_0.13513437_-7.346585E-4_-0.0804816_0.037492152_0.06805374_0.055896927_0.0090326555_0.12967484_0.026038913_0.10062127_-0.027548796_0.13587753_-0.01818115_0.17647041_-0.13233775_0.083190754_0.056898158_0.108268544_-0.09515273_-0.04324927_0.04779288_0.21772228_0.039193705_0.08443158_-0.048491806_-0.0620438_0.13094436_0.035689335,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpAQDuICxLUAAAhWqfc0BkAADoDgP6mScAACFy242.jpg
-0.030611776_0.10841849_0.08893829_0.0768723_-0.16285849_0.077606454_-0.1086858_0.026352603_0.0091739185_-0.09555439_-0.057578392_-0.10851463_-0.042333696_-0.30347872_-0.012903325_-0.082333386_0.04149401_-0.14855763_-0.06622416_0.0027357135_0.03446513_0.09288585_-0.04494453_0.0062580425_0.020656468_-8.745868E-4_0.11221612_0.013409368_-0.003850349_0.0011818102_0.128601_-0.03293899_0.033242214_-0.14914915_0.088096015_0.047118295_0.12224732_0.18740843_-0.051335357_-0.042649996_-0.034794122_0.07827567_-0.054533396_-0.028206144_0.060124315_0.2595534_-0.04783061_-0.12795886_0.003468549_-0.022925254_-0.03777855_0.028817045_-0.1497344_-0.030822087_0.018187018_0.105554916_0.004549282_0.10556639_-0.1749897_-0.050173424_-0.07943254_0.08111348_-0.038898245_0.09881781_-0.056078047_-0.0078100516_0.041578706_0.06753751_0.10654907_-0.038374275_-0.012045308_-0.06394888_0.0014832556_0.06866838_0.14204642_0.055721734_-0.11464263_-0.07583868_-0.108169064_-0.15119207_-0.049816106_0.049722727_-0.016674424_0.063498534_-0.14534706_0.13903624_0.0266153_0.12366694_0.01512428_-0.040147677_0.07104846_-0.120651394_0.025444778_0.031387504_-0.034300987_0.10443037_-0.0828336_-0.050814833_0.024427889_-0.106077656_0.16685103_-0.008658389_-0.12867843_0.09918901_0.044075236_0.020400887_-0.05876614_0.13313276_0.033634145_0.052222997_-0.044406947_0.16546418_-0.0036166045_0.1545895_-0.10638889_0.10444027_0.032334987_0.084557876_-0.07039428_-0.038562045_0.035582557_0.07974342_0.011892178_0.052375596_-0.014890894_-0.033318363_0.15386392_0.012282679,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpAQEaIHnq0AAAiyNkn5yUAADoDgP8QC0AACLg356.jpg
-0.092434414_0.03159183_-0.0021037285_-0.023549188_0.04266393_-0.0586434_-0.15251422_0.014492214_-0.025779642_-0.091673106_0.0036803733_-0.1678978_-0.05196041_-0.05439521_-0.021632409_-0.020666583_0.13337295_0.054087993_-0.0397867_-0.09775204_0.16122149_-0.021683667_-0.07993003_0.058146596_-0.03709577_0.0054750033_-0.13971859_-0.15381967_0.12826343_-0.08958286_0.08941288_0.003785914_0.024818584_0.04432406_-0.087337494_-0.019252537_0.10253969_0.018743968_-0.075125515_-0.02768085_0.11544239_0.12532353_0.24822724_0.1241849_0.052713387_-0.038986027_-0.21470533_-0.084147155_-0.08653566_-0.030038098_-0.1361481_0.063055_0.14780621_-0.12078679_-0.11724122_0.0339354_-0.025433898_-0.081802115_0.030705918_0.15992926_0.1306493_-0.019527437_-0.024399634_-0.051724054_-9.84934E-4_-0.036053114_-0.068523586_-0.038431995_0.058515113_-0.034931634_-0.03338624_0.17750238_-0.1411862_0.08534595_-0.036816094_0.12194469_-0.06871116_-0.1133222_0.05047523_-0.035187744_-0.14052083_0.16212004_0.04383692_0.057378277_-0.06919491_0.115967564_0.006277178_-0.066569105_0.096662395_0.2291852_0.027325245_0.09763357_0.026609713_0.029644575_-0.049836434_0.03024202_0.20085897_0.098174304_0.00944728_0.013478905_-0.039140154_0.037203226_0.06326766_-0.09248943_-0.018195784_-0.09726404_-2.772168E-4_-0.028070698_0.056627225_-0.018691907_-0.007443448_-0.053408496_0.06171315_-0.07389072_-0.0030915146_0.05018024_-0.013080266_-0.10318961_0.05033586_-0.0024013335_0.0018024596_0.0049167406_0.082988024_0.021762565_-0.17702223_0.101791926_0.16166537_-0.014246347,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpAQEaIIDvOAAAT5skseosAADoDgP8Yw0AABP-036.jpg
0.050157547_0.12389552_-0.099643484_-0.12844886_-0.14142673_0.045456886_0.020812687_0.004774204_0.055566788_-0.027282419_-0.012243959_-0.025583869_-0.0076402207_-0.23962867_0.034137283_0.04124598_0.061640866_-0.14599323_-0.021261241_-0.026776213_0.06354156_0.05664474_0.046651706_-0.06611607_-0.042741496_0.07446218_0.17069112_0.07203745_0.009917892_0.11465086_0.16339883_-0.0034532358_0.09632601_-0.13225998_0.061593417_0.0323452_0.08240584_0.17463228_-0.11236076_-0.033222843_-0.039127007_0.01663899_-0.08622941_0.128665_0.059551477_0.32791746_0.014285987_-0.16002317_0.020959813_5.529229E-4_-0.010192446_0.019860847_-0.16083032_-0.079983875_0.056174833_0.00856683_0.028444158_0.04919076_-0.12194508_-0.11854143_-0.10199422_0.018867169_-0.06156306_0.056713875_-0.07797868_-0.036557246_0.08590581_0.05196557_0.03777983_-0.07916185_0.0794318_-0.11394596_0.12845665_0.08328314_0.109080985_-0.011166239_-0.12783234_-0.11142681_-0.03150426_-0.14649428_-0.020437507_0.018056473_0.023152407_0.046668313_-0.07625958_0.14020206_-0.001722299_0.048699964_0.012925402_-0.004060463_0.009623097_-0.12884314_-0.057181634_0.040186785_-0.05650357_0.105819985_-0.15831451_0.0048660766_0.021231908_-0.010569053_0.14469096_-0.051884536_-0.054177426_0.054839347_0.047942653_-0.009809988_-0.009998662_0.085195124_0.0269783_0.09087222_-0.08609559_0.13538155_-3.190256E-5_0.1525218_-0.023502607_0.12505563_0.036959916_0.13794178_-0.17791666_0.0353418_-0.01272548_0.0867518_0.057647567_0.046942435_-0.024888806_0.002868285_0.09779221_0.018547224,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpAQEuIIETdAAA44bJa-tAAADoDgP-MK4AADj5637.jpg
0.046506282_0.056836687_0.018118013_-6.328039E-4_-0.068499416_0.014762063_0.025691804_0.05864913_0.049477547_-0.04473842_-0.0050063147_-0.12768564_-0.018533234_-0.23779534_0.005468874_-0.005636293_0.08821784_-0.16344975_-0.09426696_0.11389275_0.117343105_0.04049026_0.034787748_-0.10269056_-0.041313387_0.03324367_0.14362644_0.060129475_0.027568495_0.020957904_0.16989736_0.007914445_0.07669383_-0.13804333_0.07381912_0.059555687_0.08288782_0.18880185_-0.06446637_-0.045417733_0.057287235_0.081494674_-0.09577245_0.05986932_0.014226889_0.27495363_0.0134302_-0.101767845_-0.021270843_-0.044208698_-0.0778154_0.02759064_-0.14768906_0.074418545_0.07424496_0.023566496_0.025232414_0.14797466_-0.14031829_-0.013450672_-0.12516911_0.07401836_0.0012464193_0.026727445_-0.108340584_-0.013417038_0.049995802_0.08334677_0.021304015_-0.05398299_0.01325143_-0.10950228_0.07810034_0.13899623_0.12562633_0.034754325_-0.03596196_-0.046622053_-0.049201835_-0.11910964_-0.09286275_-0.03946231_0.02948123_-0.05711579_-0.15878405_0.17359416_-0.04727805_0.02378367_0.055248298_-0.024083693_0.0013142497_-0.12813523_0.022259383_0.07176308_0.0374507_0.10509339_-0.097446725_0.026647866_0.108439445_-0.06993751_0.12389982_0.0037059726_-0.113259025_0.10004049_-0.012216731_0.017784324_0.016078303_0.1527553_0.0058705383_0.056340117_-0.0793154_0.1371102_0.006249486_0.11844731_-0.022041315_0.10635996_0.079539776_0.11843947_-0.19861796_-0.020145247_-0.027154446_0.07841742_0.022444453_0.1329806_-0.04400909_0.061088674_0.1540763_0.01670601,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpAQEuIVcGyAAA6BjpoplkAADoDgP-aacAADoe890.jpg
-0.058547005_0.0113457_0.0038385533_-0.019369738_-0.005512662_-0.06550578_-0.107743636_0.06398258_-0.06804631_-0.106578566_-0.048272796_-0.19427675_-0.092824794_-0.03719239_-0.08781526_-0.016165774_0.24115014_-0.004867319_0.016020523_-0.07900394_0.17750701_-0.0019214409_-0.11359879_-0.056480493_0.043556813_0.043357648_-0.15207615_-0.20013013_0.12140729_-0.07293038_0.05444347_0.10752159_0.09150609_0.05686208_0.010073156_-0.01280987_0.008710997_0.017666852_-0.0026598661_-0.1129689_0.05565832_0.10927596_0.064788945_0.10317323_0.03557686_0.01696069_-0.18591608_0.025497321_-0.06327623_0.0469931_-0.1498298_-0.06468506_0.08091728_-0.042597122_-0.13089238_-0.011004451_-0.118266225_-0.09845917_-0.0074844947_0.07329847_-0.045150165_-0.020901496_-0.0068774694_-0.007567747_-0.018250957_-0.019366654_-0.0404377_-0.028328976_0.06803279_-0.085089765_-0.056053657_0.0896852_0.02348352_0.04791828_-0.044834245_0.17573795_-0.1316748_-0.14190377_0.13391249_-0.05458505_-0.12752485_0.06927892_0.06598983_0.1299663_-0.082581736_0.1351649_0.008899762_-0.12526347_0.020401647_0.21404935_0.019422676_0.06946278_-0.028540796_-0.047668055_0.010626246_-0.087103546_0.18695341_0.061227836_0.005814825_0.13095243_-0.08780613_-0.013066921_0.022834955_-0.019376284_0.012064398_-0.0066007013_0.032762166_-0.043834046_0.046726767_-0.1031525_-0.019000594_-0.08667132_0.12399035_-0.061348528_0.02264975_0.040108692_-0.08903227_-0.010767666_0.026251514_0.030406842_-0.038865313_0.10315297_0.0819796_0.021061053_-0.24758278_0.18098809_0.08693369_-0.015486406,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpAQFSIST5KAAAXg9jgppUAADoDgP-o8UAABeb955.jpg
-0.08761421_0.060745947_0.025500085_0.071320675_-0.005013537_-0.03181558_-0.14217018_0.09377917_-0.005052028_-0.15138765_-0.055390704_-0.123824716_-0.05861856_-0.054326482_-0.014762925_-0.015190239_0.14811045_0.12238843_-0.020529432_-0.035065565_0.2063958_-0.008759229_-0.053269107_0.08834987_0.030161003_-0.078442946_-0.18285483_-0.14636911_0.12377235_-0.042539697_-0.04281825_0.051613063_0.002036116_4.8412266E-4_-0.114468604_-0.018832494_-0.024041021_0.005927047_-0.01664089_-0.07802283_0.051915396_0.113971405_0.12922938_0.14190155_0.06276153_-0.073207386_-0.12490864_-0.014766307_-1.624755E-4_-0.0024084095_-0.07790158_0.02505285_0.13942732_-0.09379077_-0.14787626_0.13319649_-0.05607901_-0.075084075_0.09885801_0.21670884_0.033353988_0.058186296_0.0051860567_-0.10056334_0.02114167_-0.059402924_-0.05714039_-0.025261026_0.05910719_-0.08439343_0.06850469_0.16353686_-0.10567243_0.11017873_-0.06881518_0.13020656_-0.05294004_-0.10475997_0.08816643_-0.015183594_-0.14204212_0.07339684_0.018994143_0.04296213_-0.091849834_0.104006425_0.033340864_0.02694477_0.115302704_0.24319674_-0.014491718_0.15154086_-0.003788802_-0.0049389475_-0.030645313_0.035683654_0.17377864_0.039060477_-0.07749905_0.07304128_-0.07713605_-0.01882092_0.11322979_0.009554671_-0.063832186_-0.052658536_-0.03779884_0.0108879_0.007384366_-0.08590447_-0.034350835_-0.022944553_0.08662221_-0.03346706_-0.06617088_0.05195279_0.0029535682_-0.060311172_0.019918496_0.01059784_0.030059056_0.05804725_0.015468159_-0.01893105_-0.16993101_0.18131468_0.2110547_0.04668352,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpAQH6IcW4aAAAYfzmDyiIAADoDgP-u2AAABiX913.jpg
-0.13057204_0.007980753_-0.06388649_-0.03271268_-0.10330107_-0.07412885_-0.12164462_0.015839197_-0.09406454_-0.1281439_-0.10277894_-0.16012396_-0.038279343_0.016838161_-0.08595614_0.0537056_0.13023737_0.08557997_0.026886843_-0.1431431_0.20280787_-0.048366793_-0.16074538_0.010147343_0.058960866_0.012051062_-0.10408945_-0.11234034_0.102835216_0.0061634164_0.036230054_0.08296599_0.06030316_-0.01332288_-0.041069392_0.038795687_0.00957365_0.093930036_0.0054113157_-0.048571113_0.016449323_0.028893847_0.13001662_0.060605064_0.07647181_0.012403909_-0.18579902_-0.071720734_-0.033877537_0.04879284_-0.17872481_-0.051634446_0.022506455_-0.06795385_-0.065920904_0.086501226_-0.13152918_-0.039407417_0.057263114_0.06836523_0.02279459_0.19942118_-0.043738507_0.0010993972_0.10698394_-0.014433994_-0.033271257_5.663094E-4_0.08740549_-0.07643488_-0.019806702_0.16006364_-0.03566705_0.06485017_-0.03779418_0.10940153_-0.11052497_-0.15652339_0.111798175_-0.052413978_-0.14543231_0.039672807_-0.01693967_-0.003980828_0.03418681_0.11566857_0.042255733_0.036677793_0.13342272_0.3048838_0.03157537_0.121102646_-0.008462091_0.028518222_-0.017527461_0.036187306_0.12053603_0.047741845_-0.04605186_0.08450547_-0.0788578_-0.052627344_0.029442059_0.04092097_1.9395567E-4_-0.0046782214_0.12238101_-0.06379467_-0.0066559934_-0.027774405_0.014470219_-0.15504082_0.1858584_-0.035885476_-0.05951457_0.061590947_-0.035078086_-0.06968769_0.027399462_-0.0062411847_0.021120092_0.09622916_0.037088066_-0.019301457_-0.1580382_0.1664975_0.112444535_0.03444056,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpAQIOICYX9AAAUKmfEmz8AADoDgP-0_cAABRC106.jpg
-0.09013066_-0.047453124_0.011494133_0.047584165_-0.042440966_-0.0481705_-0.20427401_-0.015057835_-0.043930206_-0.11313029_-0.019787172_-0.12512541_-0.068894416_-0.05461663_-0.082041524_0.084967144_0.24817574_0.059307814_0.009410144_-0.08175279_0.1716009_-0.0059908675_-0.1651004_0.08326148_0.076711036_-0.055740446_-0.1349971_-0.0962721_0.1090436_0.031195987_-0.092748135_0.08893207_0.11880584_-0.06279016_-0.119148806_-0.10115756_-0.005148362_0.14424828_-0.054663386_-0.07729055_0.026677482_0.06408028_0.031279653_-0.01046157_0.03675782_0.07206905_-0.10752327_0.0038572634_0.0025247193_-0.006061487_-0.06903462_0.0135335_0.05620457_-0.049351476_-0.075993925_0.14176056_-0.11198667_-0.10356581_0.05667457_0.19874164_-0.04188767_0.02004164_0.01654266_-0.10719987_0.0019911323_-0.0053988514_-0.07145123_-0.07067739_0.08330726_-0.14244553_0.080518454_0.11492839_-0.02094206_0.10936467_-0.06810521_0.17912973_-0.07310064_-0.08330955_0.10649636_-0.020829959_-0.08898362_0.14007042_0.010963743_0.11018301_-0.05901229_-0.0032713565_0.04147513_-0.036382567_0.07770439_0.20580897_0.10608932_0.07313029_-0.018338852_-0.07797095_-0.0034712765_0.11518098_0.10747614_0.007445211_-0.13831343_0.022742637_8.6465117E-4_-0.10211443_0.04078767_0.007911545_0.015077541_-0.034044586_0.036279306_-0.09002031_-0.06718128_-0.049425527_0.07511682_0.034926385_0.139432_-0.04394954_-0.052589223_0.031853527_-0.0502176_-0.103402235_0.10632545_-0.08616224_0.025285514_0.062150422_0.05819683_-0.01040153_-0.052651543_0.1840331_0.20128499_0.05536658,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpAQI6IOxbjAAAV2C8_UpsAADoDgP-6DkAABXw317.jpg
-0.08820548_0.006195303_0.033853922_0.008723068_0.0012502903_-0.02976109_-0.10767123_-0.012335208_-0.06828513_0.008335014_-0.020545956_-0.14664973_0.004556614_-0.119247474_-0.060814656_-0.029783756_0.18557021_0.051995285_-0.035782155_-0.17637427_0.12925668_0.015742302_-0.14248492_-0.044897515_-0.006655286_-0.05060563_-0.08856064_-0.162958_0.10763921_-0.15005119_0.06529953_0.08628318_0.014728716_-0.02614868_0.013930891_-0.021847565_0.15780371_0.06837996_-0.04644884_-0.13033606_0.063311026_0.07234557_0.13424046_0.0653748_0.040533353_0.025373073_-0.11953832_-0.006713955_-0.07509005_-0.0120181525_-0.09625168_-0.021446908_0.1088028_-0.113600075_-0.09336045_0.02612373_-0.061379913_-0.03537193_-0.005436088_0.07649991_0.095909566_0.070813686_-0.14917502_-0.051161125_-0.10625933_-0.034138765_-0.0694124_-0.11227362_0.045921735_-0.11629955_0.030106075_0.0856085_-0.06684092_0.10574528_-0.07507062_0.15251805_-0.032053947_-0.22807075_0.119521074_-0.06902174_-0.092332914_0.13197565_0.061975513_0.1956535_0.04287284_0.17716941_0.023274219_-0.05945521_0.13501333_0.132626_-0.029123727_0.10414358_0.019244703_-0.034614947_0.036141556_0.005784966_0.121679865_0.04931338_-0.008432506_0.069551624_-0.021478886_-0.06477867_0.03267864_-0.083291896_-0.01716509_-0.01190631_-0.01523876_-0.074095294_0.08860957_-0.12269528_-0.08106362_-0.11741239_0.08478264_-0.086283684_-0.04530598_-0.00937561_-0.03249416_-0.13604937_0.1291082_0.02389532_-0.09422805_0.10322815_0.038905594_0.022951702_-0.096691355_0.14600708_0.16346774_-0.013684295,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpAQJSIO_SmAAAb5WwLyx0AADoDgP-_ikAABv9114.jpg
-0.07971942_0.07177121_-0.03471432_-0.1915273_-0.066243954_0.062812515_0.09389589_0.0948221_0.045332298_-0.048717186_-0.02643483_0.016590798_-0.029911336_-0.06556191_-0.041265983_0.015479552_0.067904115_-0.16868985_-0.0811603_-0.044220407_0.16781546_0.09053506_0.0039875545_-0.20113237_0.12642233_0.16292158_0.026241342_0.064929605_-0.048210233_0.08399381_0.10729758_0.045694977_0.072343275_-0.022653135_0.044631448_-0.021184258_0.08459058_0.15761022_-0.06787639_-0.019100744_-0.16615699_-0.1438468_-0.0841402_0.0738771_0.0040529757_0.3467505_0.07229054_-0.0732699_-0.0072029023_0.012425264_-0.018833242_0.05936782_-0.25130653_-0.12037963_-0.0736654_0.04053502_0.0046998835_0.078398824_-0.12987871_-0.0069839912_-0.14401296_-0.082972765_0.015692532_0.093952276_0.013327241_-0.04530213_0.0893588_0.010625666_0.030226378_-0.042598683_0.015827287_-0.003590125_0.06814976_0.08086547_0.044229325_-0.0075129783_0.032650925_-0.12966152_0.058102604_-0.051347595_0.09348165_-0.03545508_0.027574351_-0.0034252515_-0.08646503_0.057117824_-0.15745848_-0.0078725675_0.00809767_0.010671647_0.022269653_-0.07786126_-0.15403214_-0.06729119_-0.05842892_0.053576972_0.015465457_-0.030942798_-0.029816467_0.06967208_0.14484014_-0.08076079_0.0049866885_-0.0027117133_0.07101385_0.13703166_-0.03207264_0.053786475_0.053922676_0.07320851_-0.08882387_0.08256503_-0.009664881_0.1301434_-0.1378158_0.14178133_0.11035389_0.09734148_-0.12166029_0.07142206_-0.031207468_0.009141744_0.06200974_-0.0015689818_0.04937744_-0.0046309573_0.0966305_0.005968481,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpAQJiIFgclAAAZEBoZhk4AADoDgP_GiYAABko032.jpg
-0.09186529_-0.028436208_0.026862439_-0.056733895_-0.045023132_0.06996962_0.12624933_0.09963675_0.059820008_-0.011417139_-0.015333722_0.00600655_-0.008407314_0.011953931_0.010287798_0.013470664_0.151648_-0.20663622_-0.06834738_-0.047623817_0.15965198_0.065410614_-0.043808483_-0.22780682_0.1152546_0.03626101_-0.0012207199_0.11525847_-0.12062203_0.08971495_0.050735526_0.042589087_0.10511327_-0.026498167_0.042092543_-0.08087206_0.053337082_0.11744569_-0.035344854_0.01375194_-0.19285312_-0.13119337_-0.0886096_0.049994446_0.003479699_0.22467397_0.09986457_-0.08633388_0.019945292_-0.016973063_-0.027237128_0.12351174_-0.30865332_-0.022347802_-0.09330458_-0.0087263_-0.07886695_0.105960734_-0.21204436_-0.004310056_-0.10486344_-0.17660487_0.053668622_0.119852945_-0.07887091_0.034112196_0.16492192_-0.035840712_0.02922423_0.017461656_-0.05452145_0.017773906_0.05585006_0.022181138_-0.008668979_-0.020621637_0.03694616_-0.06540636_0.12392547_-0.053308316_0.08196583_0.034243792_-0.0071255197_-0.012860771_-0.07298566_0.0701769_-0.13620986_-0.015714398_0.062979735_-0.033295345_0.0462064_-0.07761616_-0.118182346_-0.077132665_-0.051168825_0.13149932_-0.048820186_0.045072958_-1.6088101E-4_0.10854434_0.08138113_-0.042722996_-0.03600157_0.040851723_0.053926278_0.17028849_-0.043021284_0.026493117_-5.159471E-5_0.046190206_-0.0683617_0.10130464_0.001534189_0.13557552_-0.06519945_0.13134211_0.010897973_0.06817375_-0.027750023_0.060392596_-0.106314756_0.07473447_0.017700275_0.0365764_0.05175887_0.06409681_0.11192353_-8.2042755E-4,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpAQJmIFpspAAAWwILQE1QAADoDgP_M04AABbY559.jpg
-0.015334929_0.093536556_-0.041000176_-0.021863109_-0.07017824_-0.029301532_0.06090293_0.12254945_0.10681289_-0.072594665_0.016279098_-0.0799012_-0.067629516_-0.12882486_0.07199535_0.044965044_0.044213727_-0.113164976_-0.044587336_0.027150836_0.1674669_0.120708264_0.01917529_-0.10380147_0.08107492_0.05768079_0.10245867_0.04387757_-0.014908423_0.0903894_0.12459573_0.060260113_0.07851311_-0.06636189_0.09728217_0.037171487_0.08972379_0.15361203_-0.03171905_0.004513854_-0.08151515_-0.042403813_-0.07529591_0.094709076_0.0019928562_0.29631603_0.07321735_-0.091126196_0.020368433_-0.036526144_-0.08373731_0.06846604_-0.23354618_-0.14381757_-0.0077522676_0.006094799_0.014162631_0.14433086_-0.15576822_-0.045539495_-0.15446995_-0.035937797_-0.0063945437_0.029896144_-0.058121152_0.05461083_0.035915866_0.09609533_0.05720741_-0.046134688_0.013097244_-0.06877438_0.0722732_0.13460928_0.09443516_0.0078109186_-0.04421483_-0.08551054_0.05277159_-0.0668738_-0.08875185_-0.010098284_-0.029485794_-0.07166056_-0.1658422_0.057315916_-0.09716029_0.039223347_0.062218443_-0.01993635_0.033795767_-0.1678689_-0.068152554_0.017301435_-0.08573086_0.10880375_0.054422352_0.032265678_0.024757164_0.099000566_0.19141075_-0.044535324_0.01885469_-2.3784039E-4_0.06494567_0.12727407_-0.0025829228_0.050781753_0.04576797_0.09467079_-0.04676127_0.08632409_0.018071916_0.21841063_-0.087719336_0.1227579_0.10089085_0.12796223_-0.1380008_-0.030385436_0.017277785_0.06216848_0.078075595_-0.0040123654_0.07253386_0.08444719_0.15292268_0.02625662,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpAQJmIX-HqAAAcNCMHaK0AADoDgP_SiYAABxM195.jpg
-0.021635927_-0.013602553_-0.14138877_-0.10794315_-0.062801_0.15995774_0.045927793_-0.1437087_0.018027218_-0.04359676_-0.0016068782_-0.0017721289_-0.099156804_-0.039692443_0.16124788_0.043866895_-0.0925868_0.16775936_-0.03558403_-0.11164295_-0.1142075_-0.10035382_0.08819529_-0.03527388_-0.10722929_-0.06690077_0.03710697_0.09637583_-0.07338642_-0.20079358_-0.06830052_0.009108848_-0.08386502_-0.102115184_0.005287177_-0.040519062_0.20586593_-0.024748135_-0.039793503_0.087806515_0.065803714_0.0770391_-0.10418644_0.054922532_0.01268663_0.13434087_-0.10306491_0.04159939_0.023164853_0.047001027_-0.07680207_0.08967504_0.013870891_0.07914721_0.038472444_-0.08235667_0.052317746_-0.06925658_-0.0755732_-0.09931374_-0.1768491_0.07435507_0.08397194_-0.013153419_-0.02201006_-0.051972076_0.061839227_-0.13772757_-0.031231454_-0.03305565_0.033095736_0.028583372_-0.008821812_0.0020150084_0.09073085_-0.11517385_0.07139504_-0.018212277_0.0868498_-0.086751185_-0.084414154_-0.06167219_0.14295614_0.09355482_-0.18608841_0.0011735801_-6.872352E-4_-0.10025168_0.06774934_-7.3262294E-5_-0.039697655_0.08950036_-0.09522196_-0.020595461_0.011430914_-0.15446554_0.03966606_-0.045999415_0.16147509_0.015068205_0.16906923_-0.052661337_-0.11859318_0.01684545_-0.12339989_-0.07871519_-0.12902243_-0.028374393_0.09118948_-0.05773206_0.05405142_-0.076319255_-0.0021980577_0.115935594_0.035632573_0.07936896_-0.047644053_0.08695889_0.04946137_0.16247281_-0.04092852_-0.039394397_0.1320595_0.084100425_0.08964046_-0.19109653_-0.12165474_0.05722749,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpAQJuIG8qfAAAPV0ofpioAADoDgP_ZnIAAA9v354.jpg
